AFFYID,logFC,AveExpr,t,P.Value,adj.P.Val,B
10600536,-0.000567322212652217,2.01475409434761,-0.0129230440353388,0.990077905129085,0.990077905129085,-5.34676597273981
10496919,-0.000566879437566305,7.96240625463409,-0.00992767441749515,0.992377598947013,0.992377598947013,-5.34679669141557
10543219,-0.00056540660904544,2.43468770875059,-0.0213944925298579,0.983574588718895,0.983574588718895,-5.34663550255399
10568065,-0.000543925786460392,5.18152089136734,-0.0134004938634034,0.989711352093603,0.989711352093603,-5.34676033219711
10403897,-0.000542379733986533,3.17651303210273,-0.0142038943773047,0.989094562770499,0.989094562770499,-5.34675037911237
10466923,-0.000541064161900241,8.33477569571605,-0.00788434322095517,0.993946412388846,0.993946412388846,-5.34681302601113
10345197,-0.000518779167677169,1.82646512286146,-0.0167939837305386,0.987106148363941,0.987106148363941,-5.34671434697821
10546533,-0.000517909749877209,4.15963583461567,-0.0115113721515438,0.991161704302935,0.991161704302935,-5.34678145329569
10507250,-0.000509749282519744,6.70636102788041,-0.0121933078301292,0.990638151249353,0.990638151249353,-5.34677419843496
10603791,-0.000498212259167307,4.12350420069968,-0.0113356614231627,0.991296606205174,0.991296606205174,-5.34678325498747
10451565,-0.000496968511295625,5.73266429591821,-0.0121958090309595,0.99063623097273,0.99063623097273,-5.34677417105735
10346970,-0.000496094261809652,6.12733612780268,-0.011432453897805,0.991222293749312,0.991222293749312,-5.34678226593087
10500327,-0.000495157221001386,3.52985382457889,-0.0018268595449759,0.998597323942703,0.998597323942703,-5.34683942733338
10506052,-0.000482442395194838,2.1002614933331,-0.00694625817586765,0.994666658489686,0.994666658489686,-5.34681926996289
10497918,-0.000481384186137327,11.2115787273685,-0.0181024222925599,0.986101695649092,0.986101695649092,-5.34669385555365
10519612,-0.000463303490909266,3.26445797530482,-0.00733473288997381,0.994368393364024,0.994368393364024,-5.34681678007376
10390806,-0.000447704477657293,3.51582595941424,-0.00950222774142501,0.992704242415795,0.992704242415795,-5.34680040139157
10594524,-0.000437619659116341,5.0774634142459,-0.00761864128793306,0.994150413323012,0.994150413323012,-5.34681487471857
10561401,-0.000429976471967407,7.88330560285881,-0.00614755184883903,0.995279896226509,0.995279896226509,-5.34682396363473
10514939,-0.000422265607439375,5.83151170796831,-0.0163929689036712,0.987414001737569,0.987414001737569,-5.34672031964568
10450212,-0.000418482830023825,5.77904150127467,-0.00494189415498359,0.996205593084644,0.996205593084644,-5.34682996423104
10458875,-0.000416447233184166,4.76364015488998,-0.00917836930205457,0.992952890921553,0.992952890921553,-5.3468031165921
10360443,-0.000413940967729361,10.5516844390397,-0.00590706646287152,0.995464538903108,0.995464538903108,-5.34682526470952
10541318,-0.000410857706934282,10.3235349010247,-0.00280645710110761,0.997845183689648,0.997845183689648,-5.34683739028051
10404766,-0.000403140617098788,3.38790212329673,-0.0149851835346205,0.988494756639613,0.988494756639613,-5.34674014434914
10545768,-0.000399724770207994,4.44113542688117,-0.00376629620740327,0.99710821638992,0.99710821638992,-5.34683455883665
10455312,-0.000388573094929584,7.28522122971055,-0.00998938207947963,0.992330222036296,0.992330222036296,-5.34679613982198
10462361,-0.00038243028754528,9.51227176251079,-0.00991231144413149,0.992389394087453,0.992389394087453,-5.34679682821102
10491913,-0.000374059219643763,1.86178030862338,-0.00559667973093414,0.995702851696805,0.995702851696805,-5.34682686722714
10395039,-0.000370348479152049,5.34475585828713,-0.00199260331450165,0.998470064856253,0.998470064856253,-5.34683914321306
10413393,-0.000367330280264392,3.18125632379975,-0.00745025816655686,0.994279694956425,0.994279694956425,-5.34681601349515
10533088,-0.000356726596661531,4.75195398590196,-0.0106360271202785,0.991833753432162,0.991833753432162,-5.34679015401248
10399021,-0.000350984920083243,4.71740432369887,-0.0136263595779944,0.989537948919248,0.989537948919248,-5.34675759255441
10544707,-0.000339718433421859,3.16840229625969,-0.00660729147360924,0.994926912858676,0.994926912858676,-5.34682133187149
10538567,-0.000336990727737536,1.58765230249311,-0.00557618140036471,0.99571859019086,0.99571859019086,-5.34682697001538
10606600,-0.000323047317146039,3.68044953737398,-0.00324514568673451,0.997508356966828,0.997508356966828,-5.34683619879413
10482137,-0.000316461912286382,2.31835605975117,-0.00437200952889067,0.996643149446364,0.996643149446364,-5.34683234644073
10444595,-0.000294107149553115,5.43674700759168,-0.00517336449528278,0.996027870982477,0.996027870982477,-5.34682891339894
10348618,-0.000288476010983779,5.86188379677664,-0.00892250810613959,0.993149333848964,0.993149333848964,-5.34680519514187
10457168,-0.000285339276445809,3.30393483947226,-0.00489434776040229,0.996242099066328,0.996242099066328,-5.34683017412885
10516735,-0.00027904841346804,7.78653086045938,-0.00237490451667036,0.998176531831743,0.998176531831743,-5.34683839383315
10386070,-0.000276228028026232,8.76785129618683,-0.00499535826064492,0.996164543513657,0.996164543513657,-5.34682972578523
10488469,-0.000273448115957064,7.30304643609835,-0.0106032839627518,0.991858892246708,0.991858892246708,-5.34679046612762
10455595,-0.000272643505486586,11.1173327126882,-0.00467112864721892,0.996413486173327,0.996413486173327,-5.34683113242378
10599229,-0.00026695868180472,3.83776090590825,-0.00662359283175935,0.994914396865322,0.994914396865322,-5.34682123507221
10565565,-0.000235710341182171,3.00658064135603,-0.0091449194688867,0.992978572719315,0.992978572719315,-5.34680339166866
10468229,-0.000234513609479677,4.7724435766422,-0.00830980536223785,0.993619751613482,0.993619751613482,-5.34680993374578
10466087,-0.000226201230969358,7.20561148160939,-0.00295317837723949,0.997732530492773,0.997732530492773,-5.34683701100876
10473489,-0.000204923979027648,2.99014521210958,-0.00259369499376472,0.998008543401644,0.998008543401644,-5.3468379059397
10451451,-0.000202821225894917,11.5741971482588,-0.00512175630059216,0.996067495549503,0.996067495549503,-5.34682915185646
10397112,-0.000191144486031766,5.9038477367859,-0.00722697749481902,0.994451126262661,0.994451126262661,-5.34681748429668
10454192,-0.000188645817757485,12.0575031344028,-0.00563753634803371,0.995671482239885,0.995671482239885,-5.34682666122788
10529890,-0.00018790105249046,3.00380206320656,-0.00286515294673476,0.997800116772339,0.997800116772339,-5.34683724087172
10593490,-0.000186913525872125,11.0899542104,-0.00464406643803854,0.996434264487727,0.996434264487727,-5.34683124556387
10461869,-0.000183937225276936,3.40661049173358,-0.00295495677941135,0.99773116502864,0.99773116502864,-5.34683700629309
10445181,-0.000177713232460897,1.77105423282972,-0.00260266924271322,0.998001652930395,0.998001652930395,-5.34683788501013
10535653,-0.000175805431589444,6.31080532037921,-0.0030908594606375,0.997626818444104,0.997626818444104,-5.34683663753182
10427241,-0.000166597397450788,10.2457434718378,-0.00620882134466398,0.995232854067739,0.995232854067739,-5.34682362385671
10467962,-0.000153541201447662,3.51506080587124,-0.00470121056700994,0.996390389334237,0.996390389334237,-5.34683100588757
10405174,-0.000149996670291496,4.4878827785179,-0.00195247839318984,0.998500873013521,0.998500873013521,-5.34683921425797
10500376,-0.000147412695019763,10.8226619372559,-0.00566540848687453,0.99565008218953,0.99565008218953,-5.34682651983668
10400153,-0.000147031390663446,9.41870799242347,-0.00477639942867889,0.996332659490073,0.996332659490073,-5.3468306860617
10462333,-0.000144473818417758,6.9838551475503,-0.00154311719483576,0.998815183166694,0.998815183166694,-5.34683985648812
10584472,-0.00013626042034035,1.58082830269653,-0.00517357367846627,0.996027710372484,0.996027710372484,-5.34682891242753
10538875,-0.000134783931824303,2.30546665649985,-0.00457802595726552,0.996484970259932,0.996484970259932,-5.34683151890252
10491629,-0.000126099019996629,7.80453152586043,-0.00250354696611621,0.998077759498441,0.998077759498441,-5.34683811217074
10552412,-0.000123374367720353,3.4007880817448,-0.0043590275000406,0.996653117039383,0.996653117039383,-5.34683239731169
10344658,-0.000123286067355124,6.9260778101166,-0.00140357354935583,0.998922325727964,0.998922325727964,-5.34684004103535
10573956,-0.000121867340409871,3.88893443165397,-0.00340521914936601,0.99738545210251,0.99738545210251,-5.34683572101521
10403994,-0.00011861056279436,1.83823918077051,-0.0020106709352988,0.998456192428653,0.998456192428653,-5.34683911075078
10478938,-0.000117065912435655,8.08612431588636,-0.00254739238117097,0.998044094771898,0.998044094771898,-5.34683801277703
10388154,-0.000116799810196263,5.78380825127139,-0.00131601572840562,0.998989553231665,0.998989553231665,-5.34684014790668
10402314,-0.000115098030539126,11.5457198529777,-0.00374590798634638,0.99712387049705,0.99712387049705,-5.34683462757651
10403038,-0.00011373498323377,2.6150891548294,-0.000704493438967495,0.999459084513533,0.999459084513533,-5.34684070245081
10579406,-0.000100903757401844,5.16024638002878,-0.00172997883706391,0.998671709567427,0.998671709567427,-5.34683958198849
10380226,-0.000100125432054625,4.90511809237041,-0.00259385572859341,0.998008419988673,0.998008419988673,-5.34683790556547
10357950,0,4.31525571634071,0,1,1,-5.34684092520043
10368056,0,2.72443963147086,0,1,1,-5.34684092520043
10373668,0,1.73476867996447,0,1,1,-5.34684092520043
10381647,0,1.61825011238841,0,1,1,-5.34684092520043
10389606,0,3.32800028205632,0,1,1,-5.34684092520043
10399720,0,2.33124058316064,0,1,1,-5.34684092520043
10425749,0,3.38011330182474,0,1,1,-5.34684092520043
10436487,0,4.02491535075132,0,1,1,-5.34684092520043
10444927,0,5.15903484399465,0,1,1,-5.34684092520043
10455148,0,4.31525571634071,0,1,1,-5.34684092520043
10461834,0,3.38011330182474,0,1,1,-5.34684092520043
10462303,0,4.10838446739028,0,1,1,-5.34684092520043
10465820,0,3.99940232392153,0,1,1,-5.34684092520043
10469138,0,4.02491535075132,0,1,1,-5.34684092520043
10473632,0,1.61825011238841,0,1,1,-5.34684092520043
10474371,0,2.8433674879129,0,1,1,-5.34684092520043
10479510,0,4.7172037608874,0,1,1,-5.34684092520043
10483439,0,4.10838446739028,0,1,1,-5.34684092520043
10492113,0,3.38011330182474,0,1,1,-5.34684092520043
10492193,0,2.72443963147086,0,1,1,-5.34684092520043
10530393,0,2.33124058316064,0,1,1,-5.34684092520043
10531078,0,1.99233209021137,0,1,1,-5.34684092520043
10542951,0,1.61825011238841,0,1,1,-5.34684092520043
10548455,0,1.99233209021137,0,1,1,-5.34684092520043
10584378,0,1.99233209021137,0,1,1,-5.34684092520043
10592515,0,4.25717317748168,0,1,1,-5.34684092520043
10600730,0,2.78324944665661,0,1,1,-5.34684092520043
10601541,0,1.61825011238841,0,1,1,-5.34684092520043
10602625,0,5.68491809862168,0,1,1,-5.34684092520043
10605522,0,1.99233209021137,0,1,1,-5.34684092520043
10607943,0,2.33124058316064,0,1,1,-5.34684092520043
10409502,0.000109301569648912,5.596163146738,0.00230274789756568,0.998231934069807,0.998231934069807,-5.34683854531715
10384231,0.00012030486218933,1.30660866254237,0.00422504354559964,0.996755989867161,0.996755989867161,-5.34683291349941
10467115,0.000127418112272277,3.33979405532947,0.00234075163328182,0.998202754596923,0.998202754596923,-5.34683846611548
10376444,0.00012805266964774,4.02484217779724,0.00497184726546014,0.996182595179741,0.996182595179741,-5.34682983095853
10350975,0.000132551170444308,3.51085195949018,0.00142599413878688,0.998905111045022,0.998905111045022,-5.34684001256256
10374035,0.000139963137761958,10.3526196048646,0.00287298051863716,0.997794106730345,0.997794106730345,-5.34683722071313
10364810,0.000142951468623853,5.42114190872838,0.00233206342190571,0.99820942545213,0.99820942545213,-5.34683848433645
10518313,0.000143970128198939,4.24936894729136,0.00177173652099161,0.998639647749874,0.998639647749874,-5.34683951636186
10433562,0.000148747077968773,10.0205564437085,0.00323196059080958,0.99751848052468,0.99751848052468,-5.34683623712305
10363070,0.000149314775083477,5.08264065444665,0.000881780894664591,0.999322961876709,0.999322961876709,-5.34684057623338
10505917,0.000154767748243536,5.96159482966712,0.000851483950896038,0.999346224095533,0.999346224095533,-5.3468405998016
10584366,0.000155623497924845,1.99286565648997,0.00604228977223836,0.995360715534259,0.995360715534259,-5.34682453951214
10604630,0.000157691706512298,7.06526359412868,0.00436989168462995,0.996644775525718,0.996644775525718,-5.34683235474997
10424553,0.000163600819390869,11.3841393030035,0.00618113507585163,0.99525411132928,0.99525411132928,-5.34682377781183
10571432,0.000169842048524263,3.01256973964188,0.00638957101594303,0.995094076243666,0.995094076243666,-5.34682260185298
10359235,0.000185084858861022,6.25158689320439,0.00283769668751709,0.997821197802645,0.997821197802645,-5.34683731114588
10409547,0.00019905652195185,3.52321524031205,0.00476750338769356,0.996339489849718,0.996339489849718,-5.34683072416688
10503303,0.000201815361001607,5.43626651197035,0.00265707865248004,0.997959877129441,0.997959877129441,-5.34683775656979
10591161,0.000203046728404905,2.87022441537985,0.00725668921871228,0.994428314060609,0.994428314060609,-5.34681729115982
10388884,0.000218338035028078,7.4313630505395,0.00206738924889622,0.998412643771135,0.998412643771135,-5.34683900694066
10443021,0.000218862433518211,9.05932139890026,0.0022079087644596,0.998304752079543,0.998304752079543,-5.34683873731219
10404316,0.000225412438751037,2.83742959719646,0.00649114676412595,0.995016087461744,0.995016087461744,-5.34682201464793
10442762,0.000234195580951228,4.16660006822393,0.00497803851092831,0.996177841561252,0.996177841561252,-5.34682980331094
10507110,0.000241515244548211,2.6457313110775,0.00756041966407117,0.994195114852248,0.994195114852248,-5.34681527135042
10386949,0.000244489715764027,9.53837712403255,0.00611814414738965,0.995302475198115,0.995302475198115,-5.34682412552222
10456970,0.000270728971206137,1.99217738794211,0.00914747041561432,0.99297661417715,0.99297661417715,-5.34680337072618
10530310,0.000273302431655559,5.10942076548642,0.00975083822258804,0.992513367565606,0.992513367565606,-5.346798253191
10356020,0.000285532334442393,4.95695935736836,0.00122047376042965,0.999062911029146,0.999062911029146,-5.34684025667194
10352454,0.000286749948922626,3.1451778466888,0.0070079645717309,0.994619281170444,0.994619281170444,-5.34681888351145
10423002,0.000287225373609985,11.1544326733559,0.00638183986330174,0.995100012143055,0.995100012143055,-5.34682264616717
10460987,0.000294867521041538,4.96496009306767,0.00666546120684812,0.994882250820627,0.994882250820627,-5.34682098536008
10406546,0.00029745500500584,4.31538319705714,0.0115488988813651,0.991132893198792,0.991132893198792,-5.34678106491528
10595529,0.000304091600842992,4.94623195512206,0.00287151660334692,0.997795230730531,0.997795230730531,-5.34683722448738
10386947,0.000312097256280283,11.3266895150483,0.00735150005846503,0.994355519802371,0.994355519802371,-5.34681666955683
10379740,0.000314618466150152,6.60326982346251,0.00280383896101854,0.997847193908829,0.997847193908829,-5.34683739687287
10442458,0.000315888799296596,3.99332728609582,0.00597481940306865,0.9954125187287,0.9954125187287,-5.34682490340473
10459614,0.000321100986835196,3.95018393483652,0.00750734974169029,0.994235861016332,0.994235861016332,-5.34681563023588
10448557,0.000341428767987602,4.67332029131558,0.00941324948736605,0.992772557084,0.992772557084,-5.34680115675672
